index,group,label,text
489,benign_realprogrammersusevim,1,"CNET NEWS.COM: Canning spam without eating up real mail Canning spam without eating up real mail Search News.com All CNET The Web Live tech help NOW! April's tech award 1 million open jobs News.com: Top CIOs ZDNet: PeopleSoft July 12, 2002 Canning spam without eating up real mail Tech companies chase homeland security Lukewarm response to Juniper moves USA Today investigating hack attack Web services made easier? Wireless lands at European airports Vision Series Read News.com's exclusive interviews of 10 top CIOs. Vision Series home Canning spam without eating up real mail Like a growing number of Web surfers, Audrie Krause faces a new uncertainty when she hits the send button on her e-mail these days: Will the message get through? As the head of a political action group, Krause uses members-only e-mail lists to help educate and organize fellow activists. So she was jarred recently when one message bounced back with a note accusing her of spreading unsolicited junk e-mail, or spam. July 12, 2002, 4:00 AM PT | Read Full Story Tech companies chase homeland security Software companies looking for greener pastures are turning to the red, white and blue. Whether out of heartfelt patriotism in the wake of Sept. 11 or the desire to tap into the nearly $38 billion budgeted for homeland security spending in 2003, many information technology companies that previously paid little attention to government contracts are now going to great lengths to attract government business. July 12, 2002, 11:20 AM PT | Read Full Story Lukewarm response to Juniper moves Juniper Networks continues to muddle through the telecom morass. Juniper beat estimates by earning less than $500,000, reported a 42 percent decline in year-over-year sales and offered little hope that it could grow its business when it reported 2002 second-quarter earnings on Thursday. Yet in some corners of the industry, Juniper's performance was viewed as mildly positive. July 12, 2002, 12:00 PM PT | Read Full Story USA Today investigating hack attack National newspaper USA Today said Friday that one or more online vandals had posted a fake front page and six phony news stories on its Web site. Network administrators have yet to determine how the vandals compromised the company's Web server Thursday night. The national newspaper has called in local law enforcement to help find out who defaced the site with fake stories. July 12, 2002, 11:45 AM PT | Read Full Story Web services made easier? The Web's leading standards group has updated its core draft specification for Web services. The World Wide Web Consortium (W3C) this week published Web Services Description Language (WSDL) 1.2, a language based on XML (Extensible Markup Language) that defines the protocol for interactive services on the Web, as well as their data and location. July 12, 2002, 11:40 AM PT | Read Full Story Wireless lands at European airports Network giant Cisco Systems is installing Aironet wireless LANs into lounges at 19 airports across Europe, targeting business travelers with wireless cards in their laptops or personal digital assistants. The announcement includes various deals with different telecommunications companies and airports, made under the banner of Cisco Mobile Office, a campaign for wireless LANs (local area networks). The airport deals are at different stages, from a fully fledged paid-for service run by wireless provider Mobynet at Turkey's Ataturk Airport in Istanbul, where the wireless LAN was included when the airport was designed in 1999, to others that are still free trials. July 12, 2002, 11:15 AM PT | Read Full Story From our partners: Too many rotten apples Business Week Will Bush's reforms be enough to calm the Investor Class? July 15, 2002 issue | Read Full Story Making sense of irrational exuberance Business Week A University of Chicago economist says investors' manic behavior during stock market bubbles may not be as crazy as it seems. July 12, 2002 | Read Full Story Also from CNET: Real-time stock quotes from CNET News.com Investor.30-day free trial! Digicams for summer shutterbugsGoing on vacation, or just headed to the beach? Indulge your summer snapshot habit with one of our picks. 5-megapixel shoot-out Leica Digilux 1: street shooter""s digicam Most popular products Digital cameras 1. Canon PowerShot G2 2. Canon PowerShot S40 3. Canon PowerShot S30 4. Canon PowerShot A40 5. Nikon Coolpix 995 See all most popular cameras Shoot and groove with Casio's slim camera Correspondent Melissa Francis takes a look at the new Casio digital camera that's the size of a credit card and can record and play music in the MP3 format. Watch Video Enterprise Merger means bigger bag of chips European PC sales take another dip Rivals help improve Dell's outlook E-Business Stocks mixed as techs offer some gains Asian travel portal takes off N.Y. subpoenas PayPal over gambling Communications More government eyes on Qwest Broadband: U.K. sees double Ebbers said to know books cooked Media AOL on the hunt for new CEO Asia proves sweet spot for Yahoo DoubleClick's new focus leads to profit Personal Technology Apple goes overseas with retail store Sony shrinks its Memory Stick Chips, LCDs give clue to Philips' health The e-mail address for your subscription isqqqqqqqqqq-zdnet@example.com Unsubscribe|Manage My Subscriptions|FAQ|AdvertisePlease send any questions, comments, or concerns todispatchfeedback@news.com. Price comparisons | Product reviews | Tech news | Downloads | All CNET services Copyright 2002 CNET Networks, Inc. All rights reserved."
490,benign_realprogrammersusevim,1,"fyi . - - - - - - - - - - - - - - - - - - - - - - forwarded by brenda f herod / hou / ect on 04 / 26 / 2000 11 : 31 am - - - - - - - - - - - - - - - - - - - - - - - - - - - brian heinrich 04 / 25 / 2000 05 : 49 pm to : brenda f herod / hou / ect @ ect , mary solmonson / hou / ect @ ect cc : lisa b cousino / hou / ect @ ect subject : bridgeline workorder i have some information on the e - workorders ( ehurr and ehset ) that were set up to track the costs of bridgeline . apparently the workorders themselves were not set up correctly so no costs could be coded to them in msa . we have corrected the workorder set - ups and they should be working now . as for prior costs , i think we will be able to get a list of all the payroll costs that we attempted to code to ehurr and ehset , and then book an entry in april that would reclass them to the workorders . we would then be able to see all the costs associated with the project , as you wanted to do from the beginning , and code any future costs directly to the workorders . i will let you know more when i finalize that this can really be done , i just wanted to keep you updated on the progress . if you have any questions , please let me know . thanks , brian"
491,benign_realprogrammersusevim,1,"Ubi China had always wanted to make a PC game for the local market, but a number to factors kept the idea on hold. In January 2001, the right incentive to motivate Ubi China to try a local project finally arrived: the license for ""Music Up"", a popular animated property."
492,benign_realprogrammersusevim,1,"No CORE DUMP.Hi All, I am using DSL [ damn small linux ] which is branched from debain. I am trying to use GCC, GDB. Able to install both of them. I am doing following - run a helloworld.c program whic has a while loop. So while running, its stuck in while. - another shell, ""kill -11 PID"" [ PID of the ./a.out ] After kill, i get Segmentation fault. But Core is not dumped. [ I expect a print ( Core dumped ) ] Anyone faced this ??? Please help. Thanks - Avinash -- To UNSUBSCRIBE, email to debian-user-REQUEST@lists.debian.org with a subject of ""unsubscribe"". Trouble? Contact listmaster@lists.debian.org Archive: http://lists.debian.org/AANLkTimx6s-mqKKZx7ZnyC5xNIvc6STJHfrH7TS6rXUC@mail.csmining.org"
493,benign_realprogrammersusevim,1,teco tap 37 . 500 / hpl gas daily ls hpl lsk ic 30 . 000 / enron
494,benign_realprogrammersusevim,1,"daren . in the past , this meter was brokered and i didn ' t see the nom . . this month , there are two contracts - - - - - ena 201 for 4149 vol . and hpl 215 for 4000 vol . the net at the meter being 149 . this does show up on my meter exception report . please advise . thank you ."
495,benign_realprogrammersusevim,1,"we need to change the demand fee on deal 384258 for tenaska iv for 4 / 01 . the williams invoice was not as much as the spreadsheet showed , so our expenses decreased . please change the amount from $ 2 , 979 , 909 . 91 to $ 2 , 862 , 531 . 95 . i have attached the revised spreadsheet . thanks , megan"
496,benign_realprogrammersusevim,1,"want to verify your vacation carryover ? beginning january 22 , 2001 , all eligible enron employees will be able to access the hours of vacation that were carried over from the previous year by going to the ehronline website . 1 . navigate to the ehronline website : http : / / ehronline . enron . com . 2 . read the disclaimer ; click accept . 3 . enter your user id and password ; click logon . 4 . select time management from the menu at the left . 5 . select vacation information from the drop - down menu . to see all types of vacation ( accrual , lump sum , vacation ) , click the radio button for "" all types . "" click display . to see specific types of vacation ( accrual , lump sum , vacation ) , click the radio button below "" all types "" and make your selection from the drop - down menu . click display . click exit to log off . the system will default to show all types of vacation , including ( if available ) vacation - ( accrual ) or vacation - ( lump sum ) or vacation . the carryover amount will be displayed next to the type : "" vacation "" under the "" entitlement "" column . enron policy states that employees are entitled to a maximum of 40 hours of vacation carryover without supervisor approval . hours in excess of 40 hours are subject to supervisor approval and will be updated once supervisor approval has been received if you have questions regarding your vacation , please call the payroll hotline at 713 . 345 . 5555 ."
497,benign_realprogrammersusevim,1,"but this article certainly looks impressive when paired together with this other one from the associated press... Just the concept makes me shudder, imagining how easy it must be to smuggle these things around some parts of Europe right now. Hopefully, it's just my imagination. -- Michael Cummins Fort Lauderdale, FL ---------------------------------------------------------------------------- ---- http://english.pravda.ru/main/2002/09/13/36519.html 11:14 2002-09-13 200 SOVIET NUKES LOST IN UKRAINE ---------------------------------------------------------------------------- ---- http://story.news.yahoo.com/news?tmpl=story2&cid;=518&ncid;=518&e;=51&u;=/ap/200 20903/ap_on_re_eu/ukraine_iraq_3 Ukraine-Iraq Arms Deals Alleged Tue Sep 3, 6:07 PM ET By TIM VICKERY, Associated Press Writer ---------------------------------------------------------------------------- ---- Rohit Khare - I wish you the best of luck in your search. I found *my* Very Special Lady when I was intentionally looking elsewhere... you never know what lurks around every corner. Love certainly has its *own* agenda. --------------------------------------------------------------- Scanned for viruses by the advanced mail servers at advantageservices.net"
498,benign_realprogrammersusevim,1,teco tap 150 . 000 / hpl gas daily
499,benign_realprogrammersusevim,1,"bob , i have a volume of about 713 / day at the above referenced meter . i don ' t have a deal in the system to allocate to for october ( flow began on 10 / 11 ) . this is hitting my exception report . please advise . mary"
500,benign_realprogrammersusevim,1,"hello everyone , christine made the changes as requested . let me know if further action is needed . mve - - - - - - - - - - - - - - - - - - - - - - forwarded by michael eiben / hou / ect on 05 / 19 / 2000 04 : 46 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - enron north america corp . from : christine pham 05 / 19 / 2000 02 : 02 pm to : michael eiben / hou / ect @ ect cc : subject : entex adjustments for 5 / 00 - - - - - - - - - - - - - - - - - - - - - - forwarded by christine pham / hou / ect on 05 / 19 / 2000 02 : 01 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - daren j farmer 05 / 19 / 2000 11 : 42 am to : christine pham / hou / ect @ ect cc : subject : entex adjustments for 5 / 00 christine , attached is the entex file i mentioned in the voice mail this morning . we really need to have these adjustments made in pops today . please let me know if you can help with this . thanks . daren - - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 05 / 19 / 2000 11 : 40 am - - - - - - - - - - - - - - - - - - - - - - - - - - - enron north america corp . from : gary a hanks 05 / 18 / 2000 03 : 51 pm to : romeo d ' souza / hou / ect @ ect , daren j farmer / hou / ect @ ect , ami chokshi / corp / enron @ enron , pat clynes / corp / enron @ enron cc : subject : entex adjustments for 5 / 00 i have reviewed the entex actuals and adjusted gas control ' s entex factor for the month of may . i have found that entex estimates have been overstated by approximately 10 . 0 mmcf / day . romeo : will you make sure the estimates that are in pops are corrected to reflect the new volumes . this should help reduce some of the ua 4 that daren and pat are trying to locate . the attached file has the changes that need to be made . please let everyone on this mailing list know once the changes have been made . if you have any questions please call me at 36449 . thanks gary h"
501,benign_realprogrammersusevim,1,"[SAtalk] help with postfix + spamassassinHi Folks, I have just installed spamassassin 2.31 in my postfix MTA server. At first, I would like to test it just in my email account before applying it to the wole site. I configured just as in the INSTALL file: 5. Create a .forward... ""|IFS=' ' && exec /usr/bin/procmail -f- || exit 75 #user"" 6. create a .procmailrc :0fw | /usr/bin/spamassassin -c /etc/mail/spamassassin/rules But the spams get trought it untouched. When I run it by the hand: cat sample-spam.txt | /usr/bin/spamassassin -c /etc/mail/spamassassin/rules it does tag it as spam and send me the email. what should I look at? Thank you, -- Luiz Felipe Ceglia - Staff TereNet lceglia@terenet.com.br - +55-21-9135-3679 ------------------------------------------------------- This sf.net email is sponsored by: OSDN - Tired of that same old cell phone? Get a new here for FREE! https://www.inphonic.com/r.asp?r=sourceforge1&refcode1;=vs3390 _______________________________________________ Spamassassin-talk mailing list Spamassassin-talk@lists.sourceforge.net https://lists.sourceforge.net/lists/listinfo/spamassassin-talk"
